latitude,longitude,timestamp,total_lane,current_lane,lane_width,deviation,departure_warning,left_obj_warning,red_obj_count,yellow_obj_count,lane_dep_visual_warning,lane_dep_audio_warning,object_detection_visual_warning,object_detection_audio_warning,shoulder_left_type,shoulder_left_width_ft,shoulder_right_type,shoulder_right_width_ft,map_available,speed
41.987165059187014,-92.58162549651259,1732214781,1,1,16.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98717285073477,-92.58162552376197,1732214781,1,1,16.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98718082024522,-92.58162562413622,1732214781,1,1,16.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987188844479945,-92.58162562369347,1732214781,1,1,16.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987196969971336,-92.58162549058726,1732214781,1,1,16.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98720506005564,-92.58162545539709,1732214781,1,1,16.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98721331630116,-92.58162562232832,1732214781,1,1,16.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987221677434306,-92.58162563895375,1732214781,1,1,16.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98723008879176,-92.58162554230965,1732214782,1,1,16.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98723854084571,-92.58162549697794,1732214782,1,1,16.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98724707455215,-92.58162556851721,1732214782,1,1,16.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98725577939798,-92.58162564095082,1732214782,1,1,16.0,1.4,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98726448914562,-92.58162556925804,1732214782,1,1,16.0,1.4,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98727322622,-92.58162567542558,1732214782,1,1,16.0,1.4,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98728208865603,-92.58162580544258,1732214782,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98729103236221,-92.58162571859653,1732214782,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98730006148897,-92.58162569331506,1732214782,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98730907628416,-92.58162576199467,1732214782,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987318253999085,-92.58162581904053,1732214783,1,1,16.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98732745305641,-92.58162580791951,1732214783,1,1,16.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98733674214547,-92.58162590983757,1732214783,1,1,16.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98734607414404,-92.58162601575688,1732214783,1,1,16.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98735551211809,-92.58162605360187,1732214783,1,1,16.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987365010517365,-92.58162613064873,1732214783,1,1,16.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98737457976666,-92.58162620814323,1732214783,1,1,16.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98738417121886,-92.58162622771673,1732214783,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987393739686496,-92.5816263149209,1732214783,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987403400180995,-92.58162657478722,1732214783,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987413199201534,-92.58162674971776,1732214784,1,1,16.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98742304287411,-92.58162673165519,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9874328935668,-92.58162677095382,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98744284906713,-92.581626817792,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987452872755505,-92.5816269004131,1732214784,1,1,12.0,1.25,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98746291584514,-92.58162698376177,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987473018606046,-92.58162699434841,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987483199360454,-92.58162697305569,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987493413249446,-92.58162693572834,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98750367844575,-92.58162692266703,1732214784,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98751399340228,-92.58162683149585,1732214785,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987524344225605,-92.58162684665619,1732214785,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987534797109895,-92.58162682749077,1732214785,1,1,12.0,1.0,0,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.98754524908058,-92.58162667713565,1732214785,1,1,12.0,1.0,0,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.98755576195862,-92.58162658778122,1732214785,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987566374732936,-92.58162668616207,1732214785,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987576986585616,-92.58162659816234,1732214785,1,1,12.0,1.0,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.987587660998734,-92.58162648721972,1732214785,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98759839743406,-92.58162642334884,1732214785,1,1,12.0,1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987609179488466,-92.58162638574602,1732214785,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987620017197564,-92.58162640923004,1732214786,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98763091574379,-92.5816263971347,1732214786,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987641825153176,-92.58162629962301,1732214786,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98765290405602,-92.58162638284881,1732214786,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987663910680986,-92.5816263519072,1732214786,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98767492291103,-92.58162625718916,1732214786,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9876860583251,-92.58162623721635,1732214786,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98769722759921,-92.58162623124943,1732214786,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98770845009372,-92.58162618316727,1732214786,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9877196675447,-92.58162617702925,1732214786,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98773093929707,-92.58162615375511,1732214787,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98774239727572,-92.58162619594387,1732214787,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98775384277078,-92.58162622880609,1732214787,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98776528980556,-92.58162620863283,1732214787,1,1,12.0,1.5,0,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.98777681089471,-92.58162625729344,1732214787,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98778835410778,-92.5816263556079,1732214787,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9878000054692,-92.58162637764374,1732214787,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9878116466016,-92.58162636561303,1732214787,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987823355285414,-92.58162629544493,1732214787,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98783508323176,-92.58162635054009,1732214787,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987846891032866,-92.58162646667093,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98785880447576,-92.58162643744916,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98787065829164,-92.58162641026946,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987882612936005,-92.58162648214262,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987894628872915,-92.58162655890398,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.987906665234014,-92.5816266095145,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98791878608711,-92.58162653029528,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98793088049477,-92.5816265370121,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98794308235716,-92.5816266061516,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98795527391322,-92.58162654769498,1732214788,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98796742776351,-92.58162654834466,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98797967412858,-92.58162656493941,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98799185069935,-92.58162659052694,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98800415008267,-92.58162676308629,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98801637752191,-92.5816267477281,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98802858502232,-92.5816267983509,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98804088165658,-92.58162691289714,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98805306359111,-92.58162693458306,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988065338425706,-92.5816270658769,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9880775864123,-92.58162708640238,1732214789,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98808984347974,-92.58162717302801,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988102147222705,-92.58162723229803,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988114363175676,-92.58162725359905,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98812677589251,-92.58162744256138,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9881390802463,-92.58162740376692,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988151405815955,-92.58162742045575,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988163737213206,-92.58162751637997,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988176032808994,-92.58162751262104,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98818840301148,-92.58162763250517,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98820070013086,-92.58162762291376,1732214790,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98821307103067,-92.58162765645275,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98822545812082,-92.58162779228245,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988237819991,-92.58162784651985,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98825030577495,-92.58162802224277,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988262677403796,-92.58162809816031,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988275109506404,-92.58162824604507,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98828749357174,-92.58162838465807,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988299999371456,-92.58162853517611,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988312430947936,-92.58162869641582,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988324863164316,-92.58162883414433,1732214791,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98833736108865,-92.58162895959059,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98834979845635,-92.58162912283295,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98836236569586,-92.58162924847541,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988374819851586,-92.58162943796057,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98838734586166,-92.58162959064985,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98839988334168,-92.58162968310718,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98841244754282,-92.58162983161742,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98842509036021,-92.58162993785935,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98843758868694,-92.58163002005243,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98845024926033,-92.58163013389358,1732214792,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988462842085944,-92.58163017020841,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988475515161134,-92.58163031205625,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98848816217902,-92.58163028187613,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98850078884509,-92.58163037361871,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988513574491776,-92.58163052416808,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98852620536383,-92.5816305334432,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98853895047827,-92.58163059340842,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98855168435938,-92.5816306109569,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98856446163825,-92.58163072752282,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98857726661361,-92.58163073467105,1732214793,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988589981361756,-92.58163066633384,1732214794,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98860289622035,-92.58163080769732,1732214794,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988615684935624,-92.58163075637562,1732214794,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98862852459123,-92.58163085706082,1732214794,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9886413592709,-92.58163082798906,1732214794,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98865420596475,-92.58163090590317,1732214794,1,1,12.0,1.85,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98866717238497,-92.58163103062573,1732214794,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98868001509146,-92.58163097701276,1732214794,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98869297524981,-92.58163109094865,1732214794,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98870588279176,-92.58163115092184,1732214794,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988718884170524,-92.58163137503475,1732214795,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98873184355506,-92.5816314998921,1732214795,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98874478798926,-92.58163160741398,1732214795,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98875784040343,-92.58163186980713,1732214795,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98877081680895,-92.58163205328961,1732214795,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988783868485896,-92.58163230231517,1732214795,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988796865677585,-92.58163246258815,1732214795,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988809904489656,-92.58163270654815,1732214795,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9888229849125,-92.5816330062365,1732214795,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98883603672861,-92.58163322239719,1732214795,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988849102126814,-92.58163343930815,1732214796,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988862234909384,-92.58163369768654,1732214796,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98887537526902,-92.58163401249685,1732214796,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98888855430971,-92.58163444547195,1732214796,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988901688752414,-92.58163475441226,1732214796,1,1,12.0,1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98891481378768,-92.58163502954244,1732214796,1,1,12.0,1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98892800874894,-92.58163522919494,1732214796,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98894117797733,-92.58163551673971,1732214796,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98895443024751,-92.58163579515963,1732214796,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988967559513384,-92.58163590903455,1732214796,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.988980754384094,-92.58163618397342,1732214797,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98899388395589,-92.58163647873509,1732214797,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989007154428855,-92.58163697593515,1732214797,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98902044561622,-92.5816373581853,1732214797,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989033644947604,-92.58163768011086,1732214797,1,1,12.0,2.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989046937108846,-92.58163804951593,1732214797,1,1,12.0,2.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989060160882104,-92.58163851525674,1732214797,1,1,12.0,2.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98907354338143,-92.58163918304778,1732214797,1,1,12.0,2.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989086797647694,-92.58163946532746,1732214797,1,1,12.0,2.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9891001236035,-92.58163977743921,1732214797,1,1,12.0,2.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98911347361652,-92.58164015767977,1732214798,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989126803916704,-92.58164060277093,1732214798,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989140198165266,-92.58164100044911,1732214798,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98915349453082,-92.58164129519439,1732214798,1,1,12.0,-1.4,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98916693340187,-92.58164177976485,1732214798,1,1,12.0,-1.4,0,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98918026891965,-92.581642066927,1732214798,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98919363481247,-92.58164247253272,1732214798,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98920703713497,-92.58164277939078,1732214798,1,1,12.0,-1.7000000000000002,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989220423454334,-92.5816431650297,1732214798,1,1,12.0,-1.85,2,0,1,0,0,1,1,1,2,1.0,2,1.0,1,30
41.98923385962259,-92.58164355285466,1732214798,1,1,12.0,-1.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98924725499861,-92.5816438326547,1732214799,1,1,12.0,-2.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98926068470962,-92.58164416833743,1732214799,1,1,12.0,-2.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98927417081659,-92.58164448760124,1732214799,1,1,12.0,-2.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989287623970775,-92.58164484429449,1732214799,1,1,12.0,-2.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98930110864973,-92.58164511268058,1732214799,1,1,12.0,-2.25,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.989314549496925,-92.58164539174685,1732214799,1,1,12.0,-2.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98932804607673,-92.58164573696425,1732214799,1,1,12.0,-2.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98934155131721,-92.58164605669957,1732214799,1,1,12.0,-2.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98935503198358,-92.5816463675229,1732214799,1,1,12.0,-2.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98936857771371,-92.58164664560641,1732214799,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9893820815615,-92.5816470236267,1732214800,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98939570435375,-92.58164739158055,1732214800,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98940921575416,-92.58164759558387,1732214800,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98942282330828,-92.58164784354324,1732214800,1,1,12.0,-2.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98943639699795,-92.58164802692804,1732214800,1,1,12.0,-2.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.9894500429928,-92.581648219634,1732214800,1,1,12.0,-2.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98946366370543,-92.58164820765403,1732214800,1,1,12.0,-3.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98947723598432,-92.58164824541193,1732214800,1,1,12.0,-3.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98949092056631,-92.58164830851392,1732214800,1,1,12.0,-3.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98950453014763,-92.58164823625141,1732214800,1,1,12.0,-3.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989518276826644,-92.58164810699144,1732214801,1,1,12.0,-3.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98953190633757,-92.58164786761589,1732214801,1,1,12.0,-3.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98954561683254,-92.58164775120518,1732214801,1,1,12.0,-3.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989559338886416,-92.58164751663033,1732214801,1,1,12.0,-2.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989573075127566,-92.58164723032309,1732214801,1,1,12.0,-2.85,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.989586811226935,-92.58164685261823,1732214801,1,1,12.0,-2.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.989600563407514,-92.5816465328162,1732214801,1,1,12.0,-2.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98961437559455,-92.58164609907139,1732214801,1,1,12.0,-2.7,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
41.989628150740586,-92.58164555056369,1732214801,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98964193285642,-92.58164508713986,1732214801,1,1,12.0,-2.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
41.98965573659663,-92.58164462904062,1732214802,1,1,12.0,-2.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
